"u1","u2","psi_u"
0.844391970452394,0.300396473864106,5.80587273234618
0.0542893432219891,0.415187097187606,0.0875799250434914
0.0433460817476488,0.0668483772873205,3.75200293247492e-05
0.557706477310403,0.147934529337469,0.148966836236289
0.0940586054661726,0.302317898498321,0.0739013736657317
0.146602265168649,0.726150607225277,5.97569166877522
0.703031077916585,0.342397810260089,6.79317748702037
0.39350686366949,0.215238633668904,0.332342230034377
0.682571028618048,0.111407131714035,0.0717707812976567
0.366294276751343,0.0415499255880121,0.000399890666102126
0.0105277929604936,0.708112983812362,0.0278666588831193
0.0389657294511668,0.858520853207013,0.824838674343826
0.902283592582408,0.157612309346059,0.502396551561271
0.424118016610435,0.30193023000125,1.49485763818094
0.00302903287905032,0.691584679381065,0.00209888880056672
0.0333384401333063,0.860044582985784,0.608099170220584
0.00221615612667159,0.589505223348306,0.000593131973627463
0.90340458913221,0.376425170939172,16.3862361691888
0.257457509034689,0.166992344753837,0.0515462857471961
0.173185600240216,0.596163176352891,3.78864703735006
0.320263492363959,0.600932522125277,13.3757364807737
0.0491748594727852,0.753848760353783,0.780949866559452
0.0975522382159866,0.71641095134293,2.50682109413012
0.79447393243714,0.181560950434951,0.685881508384728
0.131727384608532,0.069219101668564,0.000398341884009786
0.15446529991195,0.19517983705807,0.0346259476731125
0.0383158661040761,0.202604422743158,0.00247373389629509
0.0653958037798932,0.341643963304659,0.058263258450818
0.0591880424324746,0.636531077767968,0.575104018693927
0.471286986219188,0.769304633182115,77.7972574526341
0.321227322035426,0.416490559835098,3.10488559813358
0.101902513777367,0.196820334375183,0.0155829492464126
0.0164795651914754,0.447916289362815,0.010931478989647
0.219596844481002,0.277457321101166,0.285783364909337
0.605732450924765,0.0816516968693702,0.0163088200155802
0.537044615617,0.247271970530415,1.07825205014157
0.959013484906483,0.0773499735355613,0.0329222952690714
0.282829829535156,0.363459819048124,1.39596987934583
0.250852550017914,0.774915700739163,22.6910650904634
0.490447914135259,0.379787083762713,5.00433697958732
0.0546667149271277,0.468774347805961,0.144311621512119
0.0376376171212268,0.527561690097321,0.109732997708363
0.054914314931642,0.263650448128031,0.0145708603370685
0.0312318014805226,0.643677997913514,0.16744366782515
0.556431273930439,0.0783712425846779,0.0116801923021693
0.308443486330492,0.169894661437664,0.0792629325076279
0.74325263610548,0.222666329374711,1.35797294006222
0.0423534433501521,0.364923673080929,0.031811606296284
0.454616625042629,0.40549813972552,5.58786740033399
0.293087538546512,0.682275162289767,18.6137104023716
0.464626447241221,0.433955442376459,7.6557617785293
0.910489099642349,0.385092573879442,18.2309826051039
0.302687508340595,0.222496685602415,0.224534551778966
0.455484413711914,0.222568903982156,0.509102218344586
0.879919696590407,0.34341599008577,10.7688203015936
0.969457825074692,0.13697831259319,0.330875864170912
0.127717720258859,0.102597462751411,0.001807377197196
0.397842780625986,0.33745745583788,2.05257518955033
0.741568696145924,0.408070859857603,15.2491315077159
0.0304229270726115,0.708864332548963,0.233697728933215
0.357846080023189,0.348163907687045,1.8816009371964
0.0463632945993727,0.618214348133389,0.313982107855312
0.608810407443086,0.151616288867274,0.195860827268616
0.540259694008569,0.0778585805481807,0.0107258338111347
0.105284249512793,0.0817826187319927,0.000495873457799896
0.928655535351965,0.243185607879962,3.01620447461714
0.939659396367989,0.0595135802243796,0.0110765683427914
0.652654414936409,0.408086324719373,11.8133950201389
0.120577275714096,0.256957124136959,0.0633831161135812
0.08519975006008,0.680368645657253,1.55544194549824
0.87679879352058,0.0190030202949917,0.000100251392979062
0.884751095703564,0.0338070308349718,0.00102251652921145
0.244267638113171,0.395073474584231,1.45359477747999
0.68467079283573,0.232585626422159,1.37181356351903
0.842857236267074,0.00211258614498,1.41503032901085e-08
0.840745392851938,0.286495655165769,4.7621289658395
0.88578063240039,0.493621033365633,46.5829499804429
0.0120488316386109,0.544971506139272,0.0128051613430133
0.630073896037173,0.0123732013730525,9.30489118579041e-06
0.179218974889115,0.292253240797255,0.234317821398304
0.300640589680372,0.527256635533621,6.9852739875292
0.00169443748017339,0.589489940551385,0.0003467022755685
0.440284677183187,0.571335979649194,20.6553919541497
0.103935240228414,0.729986861527731,3.0675088403494
0.164779849823462,0.15497445450485,0.0156620523350805
0.480603956121289,0.271061927930004,1.24694923899367
0.752596825090589,0.318640299202966,5.83885336355685
0.0321677184572851,0.441539900364625,0.039329673336968
0.0551981346648291,0.369384581415534,0.0567236093274097
0.399185465315159,0.177329293528684,0.1575692163791
0.79959170344655,0.306244169560185,5.623515220812
0.770463994164492,0.189695120194794,0.768651239311361
0.956811439845982,0.139061484002697,0.342357744941248
0.127253706615207,0.349766750595699,0.242356667338471
0.742351351794064,0.294907482310422,4.1683307612458
0.134312440518417,0.35066645512068,0.272778020471122
0.493397651560845,0.438331473657332,8.98679382692202
0.0464537370813521,0.0606877624098205,2.9271556446514e-05
0.101514540395751,0.988818598706282,9.85196842564019
0.0679315318698362,0.00885280499753394,2.83443438856024e-08
0.0512283367978253,0.16007320306954,0.00172303878471531
0.372579315790499,0.289146574031581,0.970308163583133
0.396444244465353,0.439353798599027,5.85627924252385
0.733121750314054,0.0917675404870018,0.0381161104837272
0.265998936235473,0.23406304680875,0.21236904570323
0.161670979510047,0.0579031221253573,0.000293813715279015
0.164991726052256,0.291135875041301,0.195572248759822
0.169457102820573,0.0307175902815047,2.55663145368795e-05
0.276427915396968,0.447358619459954,3.06046230903588
0.00182996618037323,0.965120253038396,0.00290543955476369
0.00507573642491554,0.697245844931912,0.00608894236198162
0.0636091590194893,0.497965408267911,0.248791768800466
0.202130606969367,0.222096630464152,0.0994104498519413
0.0620444032297681,0.757042065608911,1.26440228391138
0.136668329793404,0.213312744060475,0.0386725655321985
0.818045679179029,0.128718698916352,0.183705295424814
0.442983507197557,0.471457613560696,9.69495346015647
0.737239555235066,0.186458340222791,0.656968448743898
0.0728735645680686,0.142713854395327,0.00220294964039454
0.604651498633982,0.0424681680898095,0.00118922595115742
0.512363917391283,0.024444133515743,9.3725046333507e-05
0.316545590643632,0.304376945003944,0.860041784693278
0.168507505685288,0.504807652518747,1.84392061434019
0.0097887622499081,0.295882534148993,0.000734400357391181
0.435465293988757,0.390720015517885,4.41946535873005
0.32686623506969,0.351315051731436,1.6275230568072
0.17870582761285,0.617166887263784,4.63327308035207
0.952496110230673,0.112221416224412,0.143889598985583
0.528435553349612,0.516652622800662,19.8965882535924
0.778957671874174,0.016033000408303,4.0094696694328e-05
0.442041808849998,0.149284459993861,0.0970476672755232
0.121812722382225,0.351463393455913,0.226415257977858
0.491640453809497,0.275384406201911,1.39012098539944
0.324366283225817,0.467245039399327,5.01476061226299
0.37682892222,0.0320485760597086,0.000149803999880194
0.591627467546234,0.134538081492982,0.114677331663242
0.238660084676203,0.921636025677077,41.0957916257386
0.177984695716722,0.391501535321773,0.744216336382111
0.111527749991039,0.208324184519695,0.0234274296896476
0.291788747402327,0.192623560419366,0.117212709001886
0.78555748164831,0.135116118341399,0.20567645541792
0.366984650434897,0.711102206725554,34.4368885415698
0.535479072257979,0.0809926716346095,0.0123386573585314
0.928469574911633,0.130544438714826,0.250362255231615
0.338525372609417,0.511924780188457,7.87058583293107
0.694687812309097,0.248047467162042,1.82691586116078
0.0146239610342226,0.0651646347301401,3.85636296440125e-06
0.0566689648188039,0.135094607443861,0.00106965226101478
0.32609780940042,0.1300527802203,0.0304210588370531
0.882305772817115,0.0234896899048013,0.000236999470512313
0.994475637585303,0.378137656191065,20.2203192714847
0.329867702043475,0.347252069852505,1.58219119207877
0.0468707677542879,0.469975982022094,0.107178281906285
0.984692054291506,0.0451584159381871,0.0040323262642936
0.101243122402623,0.593488953596223,1.27169106876699
0.135292417794369,0.575999177500037,2.01481125970335
0.251895461280609,0.0014062910908762,2.48165603265164e-10
0.32866677371014,0.0499746443721094,0.000673768111357997
0.601162758511836,0.255568464045808,1.5417472722814
0.0752390526116067,0.880405717615352,3.40108944932809
0.123549689431934,0.389058304299139,0.349737397894728
0.433326030169953,0.395817082826157,4.60901043323166
0.0110031133230611,0.931049628474005,0.0909750904991965
0.890395400402948,0.0470041654470653,0.00387000210009878
0.418160867520341,0.153818183907573,0.0978853039999601
0.482764482849695,0.344498499702783,3.28261509579235
0.185040966436877,0.495052603846425,2.05655899608249
0.0372256058685535,0.220674582747979,0.00328619103209078
0.300401683462641,0.442731182067716,3.46709041971344
0.23824913641498,0.204444864983118,0.0991670736868371
0.721115293981914,0.362572566308226,8.98647095992265
0.404691499040478,0.644024536489368,28.1746038450645
