"u1","u2","psi_u"
0.844391970452394,0.300396473864106,46.4469818587694
0.0542893432219891,0.415187097187606,0.700639400347931
0.0433460817476488,0.0668483772873205,0.000300160234597994
0.557706477310403,0.147934529337469,1.19173468989031
0.0940586054661726,0.302317898498321,0.591210989325854
0.146602265168649,0.726150607225277,47.8055333502018
0.703031077916585,0.342397810260089,54.3454198961629
0.39350686366949,0.215238633668904,2.65873784027501
0.682571028618048,0.111407131714035,0.574166250381254
0.366294276751343,0.0415499255880121,0.00319912532881701
0.0105277929604936,0.708112983812362,0.222933271064954
0.0389657294511668,0.858520853207013,6.59870939475061
0.902283592582408,0.157612309346059,4.01917241249017
0.424118016610435,0.30193023000125,11.9588611054475
0.00302903287905032,0.691584679381065,0.0167911104045338
0.0333384401333063,0.860044582985784,4.86479336176468
0.00221615612667159,0.589505223348306,0.0047450557890197
0.90340458913221,0.376425170939172,131.08988935351
0.257457509034689,0.166992344753837,0.412370285977568
0.173185600240216,0.596163176352891,30.3091762988005
0.320263492363959,0.600932522125277,107.00589184619
0.0491748594727852,0.753848760353783,6.24759893247561
0.0975522382159866,0.71641095134293,20.054568753041
0.79447393243714,0.181560950434951,5.48705206707782
0.131727384608532,0.069219101668564,0.00318673507207829
0.15446529991195,0.19517983705807,0.2770075813849
0.0383158661040761,0.202604422743158,0.0197898711703607
0.0653958037798932,0.341643963304659,0.466106067606544
0.0591880424324746,0.636531077767968,4.60083214955142
0.471286986219188,0.769304633182115,622.378059621072
0.321227322035426,0.416490559835098,24.8390847850686
0.101902513777367,0.196820334375183,0.124663593971301
0.0164795651914754,0.447916289362815,0.0874518319171758
0.219596844481002,0.277457321101166,2.28626691927469
0.605732450924765,0.0816516968693702,0.130470560124642
0.537044615617,0.247271970530415,8.62601640113252
0.959013484906483,0.0773499735355613,0.263378362152571
0.282829829535156,0.363459819048124,11.1677590347666
0.250852550017914,0.774915700739163,181.528520723707
0.490447914135259,0.379787083762713,40.0346958366986
0.0546667149271277,0.468774347805961,1.15449297209695
0.0376376171212268,0.527561690097321,0.877863981666906
0.054914314931642,0.263650448128031,0.116566882696548
0.0312318014805226,0.643677997913514,1.3395493426012
0.556431273930439,0.0783712425846779,0.0934415384173542
0.308443486330492,0.169894661437664,0.634103460061023
0.74325263610548,0.222666329374711,10.8637835204978
0.0423534433501521,0.364923673080929,0.254492850370272
0.454616625042629,0.40549813972552,44.7029392026719
0.293087538546512,0.682275162289767,148.909683218973
0.464626447241221,0.433955442376459,61.2460942282344
0.910489099642349,0.385092573879442,145.847860840831
0.302687508340595,0.222496685602415,1.79627641423173
0.455484413711914,0.222568903982156,4.07281774675669
0.879919696590407,0.34341599008577,86.1505624127488
0.969457825074692,0.13697831259319,2.6470069133673
0.127717720258859,0.102597462751411,0.014459017577568
0.397842780625986,0.33745745583788,16.4206015164027
0.741568696145924,0.408070859857603,121.993052061727
0.0304229270726115,0.708864332548963,1.86958183146572
0.357846080023189,0.348163907687045,15.0528074975712
0.0463632945993727,0.618214348133389,2.5118568628425
0.608810407443086,0.151616288867274,1.56688661814893
0.540259694008569,0.0778585805481807,0.0858066704890778
0.105284249512793,0.0817826187319927,0.00396698766239917
0.928655535351965,0.243185607879962,24.1296357969372
0.939659396367989,0.0595135802243796,0.088612546742331
0.652654414936409,0.408086324719373,94.5071601611112
0.120577275714096,0.256957124136959,0.50706492890865
0.08519975006008,0.680368645657253,12.4435355639859
0.87679879352058,0.0190030202949917,0.000802011143832497
0.884751095703564,0.0338070308349718,0.00818013223369159
0.244267638113171,0.395073474584231,11.6287582198399
0.68467079283573,0.232585626422159,10.9745085081523
0.842857236267074,0.00211258614498,1.13202426320868e-07
0.840745392851938,0.286495655165769,38.097031726716
0.88578063240039,0.493621033365633,372.663599843544
0.0120488316386109,0.544971506139272,0.102441290744106
0.630073896037173,0.0123732013730525,7.44391294863233e-05
0.179218974889115,0.292253240797255,1.87454257118644
