"u1","u2","psi_u"
0.844391970452394,0.300396473864106,4.35440454925964
0.0542893432219891,0.415187097187606,0.0656849437826185
0.0433460817476488,0.0668483772873205,2.81400219935619e-05
0.557706477310403,0.147934529337469,0.111725127177217
0.0940586054661726,0.302317898498321,0.0554260302492988
0.146602265168649,0.726150607225277,4.48176875158142
0.703031077916585,0.342397810260089,5.09488311526527
0.39350686366949,0.215238633668904,0.249256672525782
0.682571028618048,0.111407131714035,0.0538280859732425
0.366294276751343,0.0415499255880121,0.000299917999576595
0.0105277929604936,0.708112983812362,0.0208999941623395
0.0389657294511668,0.858520853207013,0.61862900575787
0.902283592582408,0.157612309346059,0.376797413670953
0.424118016610435,0.30193023000125,1.1211432286357
0.00302903287905032,0.691584679381065,0.00157416660042504
0.0333384401333063,0.860044582985784,0.456074377665438
0.00221615612667159,0.589505223348306,0.000444848980220597
0.90340458913221,0.376425170939172,12.2896771268916
0.257457509034689,0.166992344753837,0.038659714310397
0.173185600240216,0.596163176352891,2.84148527801255
0.320263492363959,0.600932522125277,10.0318023605803
0.0491748594727852,0.753848760353783,0.585712399919589
0.0975522382159866,0.71641095134293,1.88011582059759
0.79447393243714,0.181560950434951,0.514411131288546
0.131727384608532,0.069219101668564,0.00029875641300734
0.15446529991195,0.19517983705807,0.0259694607548343
0.0383158661040761,0.202604422743158,0.00185530042222132
0.0653958037798932,0.341643963304659,0.0436974438381135
0.0591880424324746,0.636531077767968,0.431328014020445
0.471286986219188,0.769304633182115,58.3479430894755
0.321227322035426,0.416490559835098,2.32866419860018
0.101902513777367,0.196820334375183,0.0116872119348094
0.0164795651914754,0.447916289362815,0.00819860924223523
0.219596844481002,0.277457321101166,0.214337523682002
0.605732450924765,0.0816516968693702,0.0122316150116851
0.537044615617,0.247271970530415,0.808689037606174
0.959013484906483,0.0773499735355613,0.0246917214518036
0.282829829535156,0.363459819048124,1.04697740950937
0.250852550017914,0.774915700739163,17.0182988178476
0.490447914135259,0.379787083762713,3.75325273469049
0.0546667149271277,0.468774347805961,0.108233716134089
0.0376376171212268,0.527561690097321,0.0822997482812725
0.054914314931642,0.263650448128031,0.0109281452528013
0.0312318014805226,0.643677997913514,0.125582750868862
0.556431273930439,0.0783712425846779,0.00876014422662696
0.308443486330492,0.169894661437664,0.0594471993807209
0.74325263610548,0.222666329374711,1.01847970504667
0.0423534433501521,0.364923673080929,0.023858704722213
0.454616625042629,0.40549813972552,4.19090055025049
0.293087538546512,0.682275162289767,13.9602828017787
0.464626447241221,0.433955442376459,5.74182133389697
0.910489099642349,0.385092573879442,13.6732369538279
0.302687508340595,0.222496685602415,0.168400913834225
0.455484413711914,0.222568903982156,0.38182666375844
0.879919696590407,0.34341599008577,8.0766152261952
0.969457825074692,0.13697831259319,0.248156898128184
0.127717720258859,0.102597462751411,0.001355532897897
0.397842780625986,0.33745745583788,1.53943139216275
0.741568696145924,0.408070859857603,11.4368486307869
0.0304229270726115,0.708864332548963,0.175273296699911
0.357846080023189,0.348163907687045,1.4112007028973
0.0463632945993727,0.618214348133389,0.235486580891484
0.608810407443086,0.151616288867274,0.146895620451462
0.540259694008569,0.0778585805481807,0.00804437535835104
0.105284249512793,0.0817826187319927,0.000371905093349922
0.928655535351965,0.243185607879962,2.26215335596286
0.939659396367989,0.0595135802243796,0.00830742625709353
0.652654414936409,0.408086324719373,8.86004626510417
0.120577275714096,0.256957124136959,0.0475373370851859
0.08519975006008,0.680368645657253,1.16658145912368
0.87679879352058,0.0190030202949917,7.51885447342966e-05
0.884751095703564,0.0338070308349718,0.000766887396908587
0.244267638113171,0.395073474584231,1.09019608310999
0.68467079283573,0.232585626422159,1.02886017263927
0.842857236267074,0.00211258614498,1.06127274675814e-08
0.840745392851938,0.286495655165769,3.57159672437963
0.88578063240039,0.493621033365633,34.9372124853322
0.0120488316386109,0.544971506139272,0.00960387100725995
0.630073896037173,0.0123732013730525,6.97866838934281e-06
0.179218974889115,0.292253240797255,0.175738366048728
0.300640589680372,0.527256635533621,5.2389554906469
0.00169443748017339,0.589489940551385,0.000260026706676375
0.440284677183187,0.571335979649194,15.4915439656123
0.103935240228414,0.729986861527731,2.30063163026205
0.164779849823462,0.15497445450485,0.0117465392513103
0.480603956121289,0.271061927930004,0.935211929245251
0.752596825090589,0.318640299202966,4.37914002266763
0.0321677184572851,0.441539900364625,0.029497255002726
0.0551981346648291,0.369384581415534,0.0425427069955573
0.399185465315159,0.177329293528684,0.118176912284325
0.79959170344655,0.306244169560185,4.217636415609
0.770463994164492,0.189695120194794,0.576488429483521
0.956811439845982,0.139061484002697,0.256768308705936
0.127253706615207,0.349766750595699,0.181767500503853
0.742351351794064,0.294907482310422,3.12624807093435
0.134312440518417,0.35066645512068,0.204583515353342
0.493397651560845,0.438331473657332,6.74009537019152
0.0464537370813521,0.0606877624098205,2.19536673348855e-05
0.101514540395751,0.988818598706282,7.38897631923015
0.0679315318698362,0.00885280499753394,2.12582579142018e-08
0.0512283367978253,0.16007320306954,0.00129227908853649
0.372579315790499,0.289146574031581,0.72773112268735
0.396444244465353,0.439353798599027,4.39220943189289
0.733121750314054,0.0917675404870018,0.0285870828627954
0.265998936235473,0.23406304680875,0.159276784277423
0.161670979510047,0.0579031221253573,0.000220360286459261
0.164991726052256,0.291135875041301,0.146679186569867
0.169457102820573,0.0307175902815047,1.91747359026596e-05
0.276427915396968,0.447358619459954,2.29534673177691
0.00182996618037323,0.965120253038396,0.00217907966607276
