"u1","u2","psi_u"
0.201978268659215,0.132051619439032,0.00620232074020506
0.804225639555111,0.129059805801475,0.0897201235500477
0.344793079701394,0.2822594084351,0.377294777240793
0.689232302986257,0.22301371812709,0.587526642827331
0.0444287234837051,0.864222696813735,0.550554537788839
0.138637209010462,0.28955490021548,0.0675543459995376
0.296696391417137,0.353777305015136,0.689468469289126
0.549698987881596,0.157861705179174,0.0938268286714617
0.586340756297088,0.0923258618977491,0.0124900349218177
0.00989130857063369,0.639601237518543,0.00818680953201121
0.730359036400209,0.0351147067040672,0.000405507601298305
0.159144472284571,0.18200885725899,0.0138970689762898
0.311386372520434,0.205397947208027,0.0862886360442348
0.0106683025098552,0.207786878658833,0.000106079905773438
0.90414644017378,0.0478229529339829,0.00213792819162677
0.128910704347945,0.522587600675888,0.619704102736922
0.795915003560875,0.126142232441788,0.0801946578039409
0.552660183823119,0.109911194562508,0.0222871261147754
0.151432610148992,0.065069418488825,0.000205549546391079
0.535656077973887,0.0570924169974989,0.00152424856661163
0.43199773828222,0.222224095263392,0.227560844840062
0.308429562182065,0.0944545843057136,0.00378594380347939
0.308305798136503,0.0702569558143518,0.00115795238545949
0.021004325462984,0.317243925521766,0.0022343990754595
0.591876606756555,0.158185627908393,0.109673182492438
0.050737451047615,0.357905754566147,0.0211203942028524
0.267049379953643,0.0851269254558326,0.00187249619973492
0.0516886672604323,0.173798137060172,0.00121882440319546
0.184581103686288,0.0998058686101357,0.00169031947787773
0.216332570547115,0.119945969614796,0.00484346832576607
0.0203639069885789,0.113732437044589,3.46920205394881e-05
0.0309197890613391,0.964043186755448,0.412884907310289
0.00369322652560422,0.358829231470768,0.000113066293710257
0.395893254380499,0.0830048677064155,0.00371997871547912
0.887376481705223,0.0624535839499059,0.00598984102609324
0.011566232765076,0.991127690617171,0.0645464408347358
0.465788941164241,0.00796461173415597,4.36522654959372e-07
0.121878891630736,0.37787613471098,0.151434509000428
0.207944122610381,0.0796504619020467,0.000870194829966163
0.00339435503457797,0.995276187449594,0.0056527397274072
0.964020532359502,0.163687546025823,0.333583932158108
0.555802451145592,0.106551637199753,0.0199090908544467
0.398629285959422,0.315448037878888,0.78671916373153
0.327281436815801,0.429587133543568,1.82397050984764
0.0510981837858925,0.413017421918838,0.0379886988018655
0.0296300291572246,0.182816557851148,0.000490338814166829
0.456480367870558,0.301918606845558,0.865712579718851
0.733151320606292,0.16619445013117,0.205032786708487
0.0831293861616916,0.194817933888644,0.00497731222063585
0.974641784462001,0.0134959284402646,1.57569125353304e-05
0.00011014328935699,0.451620813865983,2.52337551749715e-07
0.995786439200015,0.200157573366657,0.795775434404753
0.0117433717688159,0.71925800906976,0.0184541671634752
0.743999951363794,0.0653134835788109,0.00503648112593829
0.37783017516214,0.199798443011011,0.113744834125081
0.922167403397312,0.12345937900156,0.0987838368428142
0.0782986517115053,0.365385726367588,0.0546367531414636
0.50160902730861,0.120465020733106,0.0264938169081859
0.154890236093973,0.265933250724218,0.0599941158247036
0.134164680310934,0.356090311448558,0.144706165199286
0.0170335866963227,0.181251425447183,0.000156569778777895
0.0403048841292563,0.727815375644282,0.227913611420408
0.988820541003136,0.160361641369134,0.323300915615405
0.0291491027855691,0.795686227723054,0.170289453555085
0.915833590548369,0.248417381249139,1.59709613264529
0.817147867532742,0.191577879878341,0.449730931909671
0.12799092111457,0.261992787863079,0.0385909685344608
0.744635784913949,0.106990016097364,0.0363271077663115
0.989523241007371,0.167774553144587,0.387905882289833
0.0714379229857457,0.207033536093102,0.00468803064767239
0.339512075240438,0.0470668422513774,0.000282839918450673
0.509767372328414,0.297894412250747,1.02320699956608
0.26865932518518,0.196468028572734,0.0537701679143743
0.0146537719823073,0.023698898824974,3.38673745536474e-08
0.0890389135135302,0.394261298674285,0.0957781183504799
0.367294200132749,0.0419946533443106,0.000209784862691182
0.553510552520008,0.148025729482908,0.0735479639140257
0.0343912127492967,0.0296610900757199,4.57734257526703e-07
0.458680578491512,0.14493321923068,0.0464154390241198
0.791936218834812,0.0713798318054544,0.00814052654499227
0.108104919790526,0.275657099974664,0.0337394231931853
0.262121294583357,0.0748799956007069,0.00108003505969912
0.0566707532960119,0.0215989057541499,3.49474082337977e-07
0.198357495239976,0.00296531511761378,1.52107504846781e-09
0.809531119173261,0.130465042489976,0.0949322426768012
0.815290366374868,0.245828778631028,1.21373959346336
0.130555253247809,0.326595885586962,0.0969619954135284
0.144085216612206,0.56346979517555,1.04638478067483
0.092657299220008,0.403289857640298,0.11355296508257
0.070931217710033,0.0828252424411591,0.000118384732954491
0.907962319501089,0.138595370539299,0.152089961952624
0.74261996484605,0.00205441766263037,4.91199828707912e-09
0.0237270046237099,0.501108736820226,0.0177494022988598
0.00279000871002444,0.906578247726138,0.00262907091315838
0.620143928226662,0.193197278489216,0.267891549093173
0.00683599906549337,0.162099203419971,1.6132345567127e-05
0.038006634020185,0.0640852880393084,1.21821006880631e-05
0.0106502848735702,0.882873097675057,0.0344576445852808
0.0398527429036594,0.737277502991304,0.234644494182294
0.279026685433915,0.355593206892954,0.622408202976035
0.0293133779879362,0.222985761383914,0.00106220971692519
0.053687509656918,0.418059963124098,0.0440221079654842
0.26757662955646,0.370471326341128,0.674349070230317
0.090027900886168,0.522963472809501,0.303116568978025
0.00557936979244178,0.0531399676409662,1.24115334000989e-07
0.157021483746295,0.0956546514000112,0.0010320780252971
0.577790196190274,0.128777309454433,0.0459058179429261
0.955231806488337,0.128248293123203,0.123422383412817
0.0607573932274146,0.291464308868377,0.013320170782182
0.794504243922976,0.199772116901623,0.502691953701428
0.249970752284497,0.240114396087728,0.103853513729192
0.497520468682237,0.232518235752626,0.361759534715945
0.489987319940535,0.00780538328967706,4.45570699641652e-07
0.395400900935928,0.174358605621442,0.0722468410049615
0.470627019679979,0.0815930003174926,0.00490834783341827
0.399697371006285,0.222319168356273,0.195137269833689
0.605571991445401,3.47357822457761e-05,2.66937690753277e-16
0.439038525164761,0.180140473492833,0.101489348748219
0.306783042424218,0.26351775740383,0.226919724771668
0.624663812332741,0.22238195658995,0.477156546887669
0.185654907619092,0.166518883612505,0.0132506393746806
0.947481728202467,0.0461718028852858,0.00203994765258732
0.0170411672246922,0.454755013563502,0.00620981502389348
0.110962302363433,0.543801625050033,0.538372573424316
0.220667247776895,0.516956815895544,1.73885282010894
0.366221767783724,0.352673663042166,1.03740999581642
0.872204984949324,0.0598777399242008,0.00488954820075003
0.168625760424723,0.050217000422509,9.04109260482342e-05
0.375072982465555,0.170528823421848,0.0594829844754402
0.00680658435982562,0.992110969878725,0.0224424090625292
0.263345329430249,0.241516459353862,0.117979941932909
0.344606030479968,0.0377761486882957,0.000120916750427092
0.0257076840173998,0.234362248636403,0.000996888384791917
0.299143632703483,0.310730398201881,0.417123345694814
0.104981044199252,0.18699187884862,0.00673725153435822
0.485933690200117,0.155517997540688,0.0690631920153646
0.782168668230142,0.0920691354341303,0.0219799699630545
0.319310537497354,0.260119487619923,0.233393128481946
0.119605836737719,0.300073903804536,0.0579946143270699
0.384485334215761,0.0694202158153659,0.00171661696307879
0.310468090581575,0.0974242446377707,0.004341823198389
0.453719870932729,0.139270961736459,0.0387246857881853
0.0198426203059999,0.185960580545191,0.000235424481104538
0.0400790748271126,0.0462701320257252,3.68136038743122e-06
0.0135856247346973,0.182558662186496,0.000102503574626167
0.37049185184891,0.0785055868365563,0.0026069312843505
0.108341283214901,0.162169108550688,0.00405910674288242
0.663334965688343,0.109718887050543,0.031883160078633
0.563380432692454,0.10788929914412,0.0215024036327581
0.137779206562003,0.509995374258838,0.642099469581938
0.226410339679071,0.20787226939012,0.0478573609731515
0.165012646041895,0.0375127457711059,2.69599992872396e-05
0.615980196406483,0.0377900610072981,0.000386913493909268
0.166994662198734,0.0646844893558894,0.000244104507889154
0.00371334289287217,0.299444217615421,5.54324197668651e-05
0.789533962515109,0.124652245830553,0.0752509638477067
0.637794517429478,0.177814543518041,0.203329636595175
0.135326277231619,0.116524055795126,0.00168809406798918
0.240344900285098,0.364198853573419,0.508152568398265
0.0666085529610413,0.155383406568422,0.00129314896421493
0.549929752981717,0.183075505896615,0.169865589282311
0.237218995811108,0.0106600119948677,3.63328699276166e-07
0.109409609753739,0.265449806674638,0.0297173853471512
0.999540303560362,0.0507431429362948,0.00331192182989701
0.271335634843226,0.474336941105562,1.86350887987231
0.610794312668047,0.125141340706822,0.0457470598562488
0.323324619324328,0.23967670923142,0.172484822816254
0.116906446352112,0.646319867592158,1.19244113036339
0.0883574058377631,0.332462764032752,0.0476900702585899
0.522199428195627,0.197264222977258,0.206460080709515
0.766742450738285,0.149793800566469,0.147994092847999
0.000990288098068004,0.3277930832359,5.66098839192617e-06
0.398450459426047,0.238428241455598,0.256536668597972
0.452131885130537,0.110705546531712,0.015352453695093
0.0641705583769032,0.196469683480524,0.00306777725277331
5.84865600377071e-05,0.848551204437849,8.8673607734189e-07
0.0346219617343256,0.158063545820866,0.000374110785685129
0.740625712397005,0.0259500784009171,0.000124371900959693
0.0825483040676808,0.111290749650014,0.000522663997845605
0.965192083485509,0.0678010930585912,0.00984338084202279
0.639816435291587,0.0186909835088901,2.49809761783808e-05
0.443508711788015,0.264399499540387,0.480636589713791
0.0377304717852224,0.291565943704394,0.00514400823849373
0.064663855471337,0.810802224479965,0.90355151970574
0.670085164208124,0.0917712446240783,0.0159241586862362
0.12558242111821,0.329886903724586,0.0933873402256139
0.716810501446612,0.0299740923651172,0.000207378098393298
0.262269025749357,0.279412150012739,0.209626005530178
0.201625703375926,0.31811774631559,0.20816771901018
0.385238335105077,0.0791053614818567,0.00290571273418882
0.671753412246265,0.0543285242886393,0.00196562832118183
0.430457240334401,0.276866504000577,0.544391964411076
0.396750930362313,0.0146695187459015,3.64476370569961e-06
0.325424614404669,0.00387630497580582,1.19548066619579e-08
0.148265554708279,0.106233995788288,0.00139992447241281
0.812250946317344,0.180510329901844,0.350234315994682
0.382661278878009,0.077220583692088,0.00260334281960806
0.703133789045301,0.0353229210639816,0.000384833069158742
0.929173856064925,0.000133903524020207,1.38781633410948e-13
0.276359858522109,0.34344252729881,0.531295592406036
0.0516660947609981,0.568448257300733,0.13936221305019
0.332637789821236,0.122177411794787,0.0123275524866226
0.807834496217133,0.113640547162172,0.0544186868502408
0.191795386873564,0.0418338572527396,5.63323617174129e-05
0.0748565995841485,0.186802828183271,0.00341164616946209
0.986349773510011,0.139671183118055,0.185122476101145
0.545156054093894,0.358817402663847,2.46323403055522
0.936558350660151,0.167546812140409,0.345608457466042
0.26811879674388,0.305831895682457,0.314452921855305
0.465590707784811,0.032274271029794,0.000117599203320042
0.0127587463104932,0.304746209742601,0.000702003471857765
0.17652300909869,0.353542711719092,0.243411001470325
0.300960406732735,0.0120712654332923,9.61612130621493e-07
0.0485682343169048,0.0347961989464356,1.72902732014598e-06
0.816578858930984,0.0178698562544803,3.39977757054122e-05
0.195772300164631,0.158959287282118,0.0122353421579165
0.149364603642418,0.286917107601996,0.0755946676802649
0.0498453283698964,0.280756753309859,0.00771862200623641
0.00665570911957836,0.76633726032828,0.00763903393263846
0.313837481911988,0.0209632664876152,9.51076489591763e-06
0.0337670607405949,0.0751689998592284,1.82016856645998e-05
0.174732122049775,0.188825750873092,0.0194070885892173
0.165049282924883,0.166893255136986,0.0105670175671087
0.290395974622722,0.228419063903015,0.114783794627011
0.301149297617372,0.166327348262846,0.0347047058839254
0.00810407942794067,0.113219282061505,5.39583882434873e-06
0.112114361012696,0.322138002920812,0.0676799991043444
0.243790135881518,0.0880358987310621,0.00178501336372955
0.0178167945122806,0.00558849897905556,1.5481386400141e-10
0.1712710565004,0.392743695102432,0.348959354687317
0.766704303567269,0.022242691545772,7.19407834839973e-05
0.219927609195534,0.421063174999824,0.76018370176647
0.0384071862159771,0.78095300584488,0.274343446208418
0.188203618932651,0.435231286055871,0.635486561018417
0.280669669036114,0.158832729585827,0.0250680739472297
0.956369015654834,0.0299056705003841,0.000365792818681812
0.671543811069815,0.0990597038464573,0.0217123488133954
0.420909450223229,0.124080545269497,0.0209972360591704
0.929188605581014,0.0755501751781983,0.0140643497573678
0.320952782297548,0.158914191047107,0.0328475528409741
0.0759209418545815,0.128599068517165,0.000788214591315793
0.180435162025006,0.306919356805547,0.14444731374977
0.874884046915863,0.0821889942501242,0.0174632738023106
0.125292514447918,0.46751094192157,0.374962100754654
0.327987599962832,0.124747888718226,0.0130261978701901
0.510196974156588,0.0688549224530376,0.00292540322318019
0.254227724658735,0.277748187052066,0.192318364393603
0.0367978671967547,0.333036864811057,0.00832884035371249
0.367010547825807,0.457066214449631,2.93929771478252
0.502738124220309,0.318752145565466,1.30456616975933
0.501602419287743,0.244187152436925,0.447281041969922
0.70217761089526,0.0764197172079841,0.00840786374098164
0.32057650498301,0.316296912949265,0.514296059550627
0.800947654216681,0.0677922740399686,0.00677484058945493
0.00623876146513658,0.69599583227617,0.00456660368014185
0.517863915903611,0.199155127945984,0.210944049827743
0.651937315194281,0.205829331170738,0.381426387703636
0.437505007664309,0.0495287686620026,0.000575925337276058
0.0742061354824675,0.408052032859927,0.076332909698975
0.0972663633730161,0.330888530136797,0.0567051121933889
0.726956949218187,0.240140862597635,0.878722313233174
0.227918765176397,0.470631269797293,1.2742460269314
0.134652885707179,0.369774218646204,0.169491470144401
0.216233053116518,0.225465785768167,0.0604138836451847
0.21896865103504,0.186278354062813,0.0288657906586339
0.0682569474904483,0.33101691608646,0.0279681977781196
0.864537790664554,0.193149208108903,0.520127355781591
0.44724177929003,0.226397487053926,0.262749044585791
0.451732278040493,0.135893907221501,0.0347962301243086
0.0829167698564799,0.708342555945653,0.865422319401864
0.249113853568316,0.338726085147466,0.408470159768808
0.375465440789513,0.103333204387936,0.00803654778409585
0.880009594583531,0.122047590149035,0.0859135477263944
0.568926569989381,0.128699800119397,0.0444011202176068
0.913773316239635,0.222674105153858,1.02642166612098
0.0213535834656651,0.125959270414324,5.73894528040723e-05
0.539524097726747,0.144289651305485,0.0630859190177857
0.00324312416680195,0.608676185493435,0.000721842416717116
0.603811205029351,0.164127906797613,0.132282399317146
