"u1","u2","psi_u"
0.0683526844960631,0.132001934706453,0.00141850979115026
0.431881282381075,0.118984026578461,0.0373837972183796
0.715794245819863,0.181206859830484,0.552427059546633
0.189669277625083,0.0666969085214436,0.000711896401439836
0.350207058901459,0.478627749862269,6.43637425961245
0.0811209406037985,0.263779318036351,0.0318587637842034
0.00637466632421135,0.899493655576679,0.0266015738457893
0.166406678247815,0.030506671684562,2.3983955822779e-05
0.742489505285769,0.0865269950136862,0.0309020381714592
0.517580391153702,0.186808246361748,0.32624194920737
0.0438991262975499,0.186766069405131,0.00234478846641308
0.0706514454519634,0.167359425118222,0.00391600109410132
0.358473503430092,0.17572356726223,0.122527667122364
0.15499185876028,0.0540528532825307,0.000205065343143431
0.0579065467382351,0.372258194473303,0.0643920719176542
0.596083872555674,0.0768285617417463,0.012379569894779
0.481299747077021,0.228057176689101,0.626622869464693
0.416780182390712,0.119735122128917,0.0357026429588384
0.662909467118938,0.0386280975369193,0.000978411885910049
0.576092204589757,0.0262228643887146,0.000156929471893288
0.33525623149864,0.0867050959941574,0.00635231771516305
0.765600887842782,0.0622740480646161,0.00881522185852687
0.0807876000200498,0.563623633349085,0.658637106159147
0.198417366981946,0.174425584984981,0.0364418249078439
0.687187890842861,0.0443254757134731,0.00182290743876619
0.0425711456682616,0.268406592896032,0.00940596574923792
0.192536708984085,0.250555878653119,0.146098405319907
0.269800715542154,0.114571911160469,0.0125429249744583
0.999094821018778,0.100908241703261,0.103495143397293
0.0823336231001779,0.27702341389261,0.0399227419841706
0.962241242107082,0.229437746630528,2.56582722410899
0.610500284071077,0.137716845137356,0.13406641659763
0.289793716194913,0.320629029894508,0.887542773561928
0.00909301722764755,0.834836614746719,0.0401626149169453
0.010397369853094,0.699411417319166,0.0258688936800463
0.119735597139243,0.125279854346243,0.00353160016168594
0.23704006011094,0.183577965509254,0.0638154310730061
0.194510473005425,0.191767111939082,0.0511661206747987
0.848662971378001,0.108237331763571,0.0988504879901932
0.0586314385271162,0.0457054278860025,1.50014146649249e-05
0.0321760112181803,0.353433952599798,0.0161546472721105
0.19422231553097,0.457514813908686,1.65279464756149
0.252881051396617,0.252414118454526,0.259589516039249
